ORDER_ID;CUSTOMER_ID;FECHA_HORA_OPERACION;TIPO_OPERACION;FECHA_ESTIMADA_ENVIO
035d66b23a4bba74f8119f9ebe3458ee;521302710083ba5e737ef5cf6438450f;21/05/2018 13:47;En proceso;05/06/2018 0:00
036b791897847cdb8e39df7943367474;04719f10ea55e8d39bff210bea43c1a3;10/05/2017 15:34;Compra;18/05/2017 0:00
038297c93a230b204ceeca7e2720b464;a51b2e9f1088010982a0bcf451a4de6d;16/02/2018 16:56;En proceso;09/03/2018 0:00
03a54d3b0f15ac01bad656997420d3bb;574478d054c2bae93a3c66c8a32f4fd5;30/05/2018 13:50;En proceso;26/06/2018 0:00
04323742e042716e4427a5b3536ea08f;ec2d2a258b058be97d409669ab436028;24/04/2018 17:43;Aprobación de pago;10/05/2018 0:00
04b7738ad5fbb213eeb7a2145bea8242;46c8678b6afe29d90d3142f31ff01791;17/05/2018 2:15;Aprobación de pago;08/06/2018 0:00
0524a4740833e4c479484d6fd2735725;09d9f64ba169a1b0e2c8d9690ef483c2;03/08/2018 11:51;Enviada;09/08/2018 0:00
0b4aab4ef70208498663141571f68116;e46010c28f8c49202bcf2a0b0347189d;13/03/2018 15:04;En proceso;16/04/2018 0:00
03b89e8b0ef3ba18cc903dbaa7aff107;5323a8b4980e72ece631b3f3e77642a5;08/07/2018 20:33;Compra;26/07/2018 0:00
0435b65bfd0a1cd1c48a82f5b405ea78;625784c6aad212dc7d249ea10e276617;26/07/2017 17:59;En proceso;15/08/2017 0:00
045c9852284420b9c02d156436e1481c;16c0be52bf7bf9069c6fa0d850c660ac;22/05/2018 18:12;Enviada;30/05/2018 0:00
38d6205cb4508e8d63dcbae0aac1fe96;d0ca4d9e8fa6fca510ed593effc04df5;03/05/2018 14:18;En proceso;25/05/2018 0:00
f373335aac9a659de916f7170b8bc07a;f06a94a401e52fb019c72f2e8bbf6a2f;17/03/2018 15:32;Compra;13/04/2018 0:00
02645c905eb7d1591a679f9bc3b669fd;7d81b5f1ff0e0a22a9496943f1df6cbd;30/01/2018 14:48;Enviada;09/02/2018 0:00
039450cd44c5b6c68f8d2bada4eb315f;b797ea51195bc7d2e372d6243af24b02;27/01/2018 0:26;Enviada;14/02/2018 0:00
01a75ac3dd000b7628a684be97c29234;57ee2ef64f17a5f9a4bf30489b06326c;07/02/2018 14:59;Enviada;21/02/2018 0:00
ef0beb334211d552bb4bbb9b43e60248;70964b463cfa1a74701003a366f62d03;30/07/2018 20:10;Aprobación de pago;13/08/2018 0:00
001c85b5f68d2be0cb0797afc9e8ce9a;48ed31e735f1c420ed6ca3637b7c744d;24/11/2017 19:19;Compra;14/12/2017 0:00
01bdc09119b132e176e5c8f2cf68b0ac;9b5f0ef5de7b703b77e1131e68263de9;17/08/2018 15:50;Aprobación de pago;12/09/2018 0:00
02645c905eb7d1591a679f9bc3b669fd;7d81b5f1ff0e0a22a9496943f1df6cbd;27/01/2018 2:41;Aprobación de pago;09/02/2018 0:00
0435b65bfd0a1cd1c48a82f5b405ea78;625784c6aad212dc7d249ea10e276617;01/08/2017 20:34;Enviada;15/08/2017 0:00
03ebfa9712b7dbc7031291856263b314;4024b83c510f004326fbcf0671738663;23/03/2018 18:48;Aprobación de pago;05/04/2018 0:00
0420dbc50fc554e303e4b2d6b39063f6;ba5a299fef88320dbdadd124f5333bc6;17/11/2017 21:26;Aprobación de pago;11/12/2017 0:00
00bdcdda88e6b02977fc6ce3d412c600;45ba03e2c6bbb5dc48131ba32ec3ae5e;18/06/2018 18:20;Enviada;24/07/2018 0:00
0132451f29a10b66a5cf1bacc85f9afe;1c5b37d20011c637ad1a5b6d423c7483;17/11/2017 18:58;Enviada;07/12/2017 0:00
019440e41e276668d99d996d5d1a22c1;477d0086341df0308127cef59628e7be;14/06/2018 15:23;En proceso;11/07/2018 0:00
02671152ed141efc95384bdd230bc544;08ebd000e60012404de32cacee764799;12/12/2017 19:33;Enviada;20/12/2017 0:00
02bee300cb834a5d334ae42fdc325e7a;9172f54a6e979ee28aaaada718189c9b;20/06/2018 14:07;En proceso;29/06/2018 0:00
04a59fe46fc5aa341da5378c195ed53c;2d8748fb35d51c2fd273ee67fff78b7a;28/11/2017 19:18;En proceso;19/12/2017 0:00
04b7738ad5fbb213eeb7a2145bea8242;46c8678b6afe29d90d3142f31ff01791;18/05/2018 20:22;Enviada;08/06/2018 0:00
006dd93155bc2abd844cc5eed3a0fe7f;1b9506de3da8fd318853195b13fb2dda;06/12/2017 0:22;En proceso;03/01/2018 0:00
01bdc09119b132e176e5c8f2cf68b0ac;9b5f0ef5de7b703b77e1131e68263de9;27/08/2018 20:42;Enviada;12/09/2018 0:00
02bee300cb834a5d334ae42fdc325e7a;9172f54a6e979ee28aaaada718189c9b;19/06/2018 17:51;Compra;29/06/2018 0:00
02c371100bf54facae80322579c7fefb;ad6f2686bc9a43070103abf4021c6e35;07/11/2017 2:55;Compra;21/11/2017 0:00
0301ec492e902f2630234df285fa2a1b;25d1a8eaa40b155630ad44faa4b38e40;26/09/2017 8:04;Enviada;03/10/2017 0:00
032c9c5e050a01a77c20be3989064308;1fb67b763df136bf1a29f1da8eeb128d;15/08/2017 20:40;Compra;11/09/2017 0:00
03720fdc92032ee4abd471d172006ab0;116458665bac0ff47d5e87f65e8ec681;05/08/2018 21:45;Aprobación de pago;17/08/2018 0:00
03ab852861cd75d0a9225c92a3354a3a;4236ba0e8837211a7c2d22719c96bf86;10/12/2017 10:03;Compra;28/12/2017 0:00
0417dce62cd5791d3d0005ca971b2ba7;b0962d2b8c090ec26077939595a5b00a;22/03/2018 19:29;En proceso;12/04/2018 0:00
0435b65bfd0a1cd1c48a82f5b405ea78;625784c6aad212dc7d249ea10e276617;18/07/2017 13:32;Compra;15/08/2017 0:00
0438fc3e115633e11a93c878a1591016;369ec69ef76c47e51980b88a5740dc1b;15/08/2018 13:54;En proceso;28/08/2018 0:00
05d61bb749461f4805dbda51f767fa47;80f16375ce928674fe11f2e5130208e1;15/09/2017 18:42;Enviada;10/10/2017 0:00
0966b61e30c4a07edbd7523f59b3f3e4;2fcc597b8934d99715dbfff7909dd27f;22/05/2018 18:50;Compra;03/07/2018 0:00
1950d777989f6a877539f53795b4c3c3;1bccb206de9f0f25adc6871a1bcf77b2;19/02/2018 20:56;Aprobación de pago;09/03/2018 0:00
00a174dbf11967d260033fa6ab711493;ae06f7ef9cae527f248b5401c5663265;29/11/2017 20:03;En proceso;20/12/2017 0:00
03ffce741877a000ca0fb3520673d4c4;e937151346d1bec664f5b80cd798bdd2;05/10/2016 15:17;Compra;09/12/2016 0:00
00bdcdda88e6b02977fc6ce3d412c600;45ba03e2c6bbb5dc48131ba32ec3ae5e;12/06/2018 9:51;Compra;24/07/2018 0:00
029e3b4c8e64bea4ba22e456cd1930a3;95ec188041551055bfa8abedc15c9218;11/08/2017 20:51;En proceso;05/09/2017 0:00
02acaa2a6f24e9c4e0bec7141b65f29b;198f8a1c41eaeb274fc8b25993320f18;07/09/2017 4:25;Aprobación de pago;28/09/2017 0:00
0341b60065c49221a27293793f11b117;cf4604a56d4e374de013f1ec35280d00;20/05/2018 18:19;Enviada;24/05/2018 0:00
03f2794ace8d10c0af8614f6fac2be3e;748632357c64f888b1f6932d1eee4fd7;15/05/2017 20:46;Compra;08/06/2017 0:00
03e94224875e6dec154cc7a142ce5de2;bb7651b2df4512e6c29ff35a7b8cd754;25/04/2018 18:58;Enviada;08/05/2018 0:00
03ebfa9712b7dbc7031291856263b314;4024b83c510f004326fbcf0671738663;27/03/2018 15:04;Enviada;05/04/2018 0:00
0417dce62cd5791d3d0005ca971b2ba7;b0962d2b8c090ec26077939595a5b00a;06/04/2018 0:29;Enviada;12/04/2018 0:00
0b4aab4ef70208498663141571f68116;e46010c28f8c49202bcf2a0b0347189d;08/03/2018 11:25;Aprobación de pago;16/04/2018 0:00
0300095becf10f9b2993706759522741;05428560b11124d146bc86a2c4d5bf35;10/07/2018 20:33;Enviada;18/07/2018 0:00
03054d8a8eefc2981cfad06f58e27979;9bd2f246e81c19f65c539ce426288ef5;02/10/2017 10:25;Compra;25/10/2017 0:00
0306b467a7c7d400d265b71cf6608e15;4ff38991e49354d05057650b0033234f;05/02/2018 15:56;En proceso;23/02/2018 0:00
030e16ae69706dde9e78557f9b501657;a33361b4c45890c7b762296a3eec1f9b;30/05/2017 16:26;En proceso;08/06/2017 0:00
04a59fe46fc5aa341da5378c195ed53c;2d8748fb35d51c2fd273ee67fff78b7a;28/11/2017 9:35;Aprobación de pago;19/12/2017 0:00
0571cdb407bf04b419c94ffd7acbd874;2ec7666d1077597d4e4ff2116a319530;21/01/2017 3:05;Aprobación de pago;03/03/2017 0:00
05ae7d6bd78e2a61f4c0076a9d690aa8;2e21846cd2112929ca821e9716281192;25/07/2018 14:08;Enviada;01/08/2018 0:00
03720fdc92032ee4abd471d172006ab0;116458665bac0ff47d5e87f65e8ec681;21/08/2018 0:11;Enviada;17/08/2018 0:00
04040ee654b248cdc512a68ecc83e4cc;53379b14e4048e025dc5a2185f461bb7;27/03/2018 22:14;Compra;09/04/2018 0:00
0438fc3e115633e11a93c878a1591016;369ec69ef76c47e51980b88a5740dc1b;13/08/2018 10:10;Aprobación de pago;28/08/2018 0:00
ee1c259624feb697ba9a84a268f77cfa;1d877053716a2f3be7e0c13096eb75f1;22/02/2018 19:22;Compra;19/03/2018 0:00
0571cdb407bf04b419c94ffd7acbd874;2ec7666d1077597d4e4ff2116a319530;23/01/2017 11:41;En proceso;03/03/2017 0:00
00a77f9cc25b05b2004752593d7b8888;acb6cc6ec99086b8b53c858a0731c189;07/07/2017 21:45;Enviada;14/07/2017 0:00
01835ef41c5ac66dd9ec6084fa1d0533;6a4ea2081853cd8dd8d7c69cdf86925a;16/05/2017 8:54;En proceso;01/06/2017 0:00
02671152ed141efc95384bdd230bc544;08ebd000e60012404de32cacee764799;26/11/2017 21:33;Compra;20/12/2017 0:00
032c9c5e050a01a77c20be3989064308;1fb67b763df136bf1a29f1da8eeb128d;15/08/2017 22:10;Aprobación de pago;11/09/2017 0:00
03720fdc92032ee4abd471d172006ab0;116458665bac0ff47d5e87f65e8ec681;15/08/2018 17:42;En proceso;17/08/2018 0:00
039ff75de38e514eaa8ffb2618d5227e;de95d380cf871cae8dc79670a84a1bbe;03/01/2018 8:57;Aprobación de pago;02/02/2018 0:00
03e94224875e6dec154cc7a142ce5de2;bb7651b2df4512e6c29ff35a7b8cd754;24/04/2018 18:11;Aprobación de pago;08/05/2018 0:00
04e452498b75f049f617f5ed7ffc0633;52ebfe7b40ff6cbe2db79c566f36e6bb;22/05/2018 23:30;Compra;06/06/2018 0:00
04e452498b75f049f617f5ed7ffc0633;52ebfe7b40ff6cbe2db79c566f36e6bb;23/05/2018 20:23;En proceso;06/06/2018 0:00
05387d537bd2e5027aadbfb6a5123e4b;1fc77bb785f297743a18fac02b30de62;20/11/2017 18:36;Enviada;29/11/2017 0:00
1488ee1c0dc7439e64d5df80ae9f6089;42396af504e7592889a5e54951ce2cb8;16/03/2018 17:55;Aprobación de pago;13/04/2018 0:00
03e94224875e6dec154cc7a142ce5de2;bb7651b2df4512e6c29ff35a7b8cd754;23/04/2018 10:09;Compra;08/05/2018 0:00
05580ea6005bac590a3f143473c9b296;b22929060c67ae572e2e82d531af2fc4;25/11/2017 21:45;Compra;22/12/2017 0:00
05d61bb749461f4805dbda51f767fa47;80f16375ce928674fe11f2e5130208e1;31/08/2017 19:37;En proceso;10/10/2017 0:00
0fb3b7bbfc3693b115aa62a83fad2714;9f546895f9d0841df86f8681992083b9;13/03/2018 21:40;Aprobación de pago;03/04/2018 0:00
02bfd16c1a67263989b258fa92e20d3b;8f720778bef871705f690cdd7f2c7407;17/08/2018 12:05;En proceso;12/09/2018 0:00
00f2c876aa08fbba04199823952e96c1;eb4fea182012be623175b35ee37dfe50;10/04/2017 12:04;En proceso;09/05/2017 0:00
0350e1e5b7265e23e84b1e467e0b6b82;13a546131c3ba5360cefc5abbb428a01;23/02/2018 23:52;Enviada;05/03/2018 0:00
03ebfa9712b7dbc7031291856263b314;4024b83c510f004326fbcf0671738663;26/03/2018 21:17;En proceso;05/04/2018 0:00
2e7a8482f6fb09756ca50c10d7bfc047;08c5351a6aca1c1589a38f244edeee9d;04/09/2016 21:15;Compra;20/10/2016 0:00
0571cdb407bf04b419c94ffd7acbd874;2ec7666d1077597d4e4ff2116a319530;30/01/2017 13:24;Enviada;03/03/2017 0:00
0fb3b7bbfc3693b115aa62a83fad2714;9f546895f9d0841df86f8681992083b9;13/03/2018 20:37;Compra;03/04/2018 0:00
006dd93155bc2abd844cc5eed3a0fe7f;1b9506de3da8fd318853195b13fb2dda;02/12/2017 1:29;Aprobación de pago;03/01/2018 0:00
053fdca16d1f69bd52f908f070a19049;f90389504400442cf00ae1b04e8280a9;17/10/2017 22:34;Enviada;03/11/2017 0:00
044d94a4ac73b24fe28ff5293ac35bd8;482d1baa7d2f9c4d4b54ae09215d39c8;19/06/2017 14:56;Compra;19/07/2017 0:00
05e6501cdfbd86fe9a3a788c3d411091;a0262fcf5f286681fc96c8d2b8396208;16/10/2017 22:33;Aprobación de pago;01/11/2017 0:00
03d842e44ef7cae41da34acb402983fa;68b7ff9f504488d359f5933200a0bacf;20/07/2018 10:55;Aprobación de pago;09/08/2018 0:00
4d630f57194f5aba1a3d12ce23e71cd9;6d491c9fe2f04f6e2af6ec033cd8907c;18/11/2017 19:50;Aprobación de pago;13/12/2017 0:00
4ea3508e2de6e58640c0efe3ef758829;75776b1f1b023dd82d5fafe940616c1e;21/05/2017 23:42;Compra;21/06/2017 0:00
504ec2b6f69e898c557955750272d563;ba0a799b8a7b0b1a1ac522a0a8839bff;08/05/2018 14:17;En proceso;21/05/2018 0:00
51b0dccc8596ce37a930dff2d63a10a2;31bf1057b00f14804278590bbac18b1b;05/05/2017 22:34;Compra;06/06/2017 0:00
533e104c4193cf07d264603f7800fb71;2f95fc8f86679d432d77e9d0316fac48;06/02/2017 15:42;Aprobación de pago;03/03/2017 0:00
56ab0ef6726f49b711b84ce62e305c7c;5a643f32f961a09e6046bad513aa588b;21/11/2017 17:54;Compra;13/12/2017 0:00
5869074071e0f56e9085dc3742c97b2a;7203eb38fea2b4a15dd6c39575314aa4;08/06/2018 20:06;Compra;28/06/2018 0:00
5869074071e0f56e9085dc3742c97b2a;7203eb38fea2b4a15dd6c39575314aa4;12/06/2018 4:35;Aprobación de pago;28/06/2018 0:00
6147a4d49752afd35a119d794e481588;938698ae953596e231326da5ff220f68;25/04/2017 13:45;Aprobación de pago;29/05/2017 0:00
714fb133a6730ab81fa1d3c1b2007291;e3fe72696c4713d64d3c10afe71e75ed;26/01/2018 21:58;Aprobación de pago;22/02/2018 0:00
83b5512cab9d85f6f644b4d28e423f06;5dc340dc5299977f8ac7a1a5abfcdf54;16/06/2017 15:37;En proceso;28/07/2017 0:00
6a6c7d523fd59eb5bbefc007331af717;d954782ec6c0e911292c8a80757ef28d;24/11/2017 20:09;Compra;20/12/2017 0:00
6bfa92d3952f762df12752e4937cd63e;6ccb997c97b0734228b454ba220ed00e;27/04/2018 21:52;Aprobación de pago;10/05/2018 0:00
56ab0ef6726f49b711b84ce62e305c7c;5a643f32f961a09e6046bad513aa588b;22/11/2017 17:59;Aprobación de pago;13/12/2017 0:00
62076e9aa47cedb799ddc84812264c9e;37e066fcd483b5b73efc8eb2166c91e2;09/06/2018 19:50;Aprobación de pago;04/07/2018 0:00
662823ed689412b9a2e5085620e06070;b4214b2e14c916724d94efe51fcbd1f0;19/03/2018 20:28;En proceso;05/04/2018 0:00
714fb133a6730ab81fa1d3c1b2007291;e3fe72696c4713d64d3c10afe71e75ed;26/01/2018 21:34;Compra;22/02/2018 0:00
75213e459cfe44a61c496c864e0a8c63;9c11910f46b5a9a3d8366b09a0514c97;23/11/2017 22:54;Aprobación de pago;15/12/2017 0:00
7785b07bcf7b5bf8fbf50e491382d98e;edf36208c4d022a97bb82b7c02553af2;17/04/2018 20:51;Aprobación de pago;04/05/2018 0:00
8e10a1d1a57b6a469bc9a7a95c638b5a;78b0449357aac9b99f762f7d033aca6f;24/11/2017 21:49;En proceso;08/12/2017 0:00
914e3f7135c8d9046278a046552ebb6e;078bfceb258f6ee262174cbf251aa763;13/04/2017 2:42;Aprobación de pago;16/05/2017 0:00
73ef343c9dbf2f6d45362c9bc150f4b7;13c520253ccaf41623e063d5e81c4d82;12/08/2018 3:44;Compra;22/08/2018 0:00
745e1d4a7f8c4b548881788d4113bb1d;7198d7088442e4ddfe553353d8ddc957;18/11/2017 2:15;Aprobación de pago;12/12/2017 0:00
881e6608d8b7f15fc4133a04c4933e48;3bc0dbe0cab89238bc8969272e4f303d;07/05/2017 14:06;Compra;01/06/2017 0:00
8d994041d6127d2acc8d13aad557e75f;79549bf1ee85aa08fa9007af4f4a6dde;24/03/2017 21:48;Compra;19/04/2017 0:00
83a9c18344682fcbc57696019ff1ff2a;96ca69bfa1a8b97847ced6f03bed4e79;11/08/2017 17:40;Compra;13/09/2017 0:00
8e10a1d1a57b6a469bc9a7a95c638b5a;78b0449357aac9b99f762f7d033aca6f;24/11/2017 6:49;Compra;08/12/2017 0:00
6147a4d49752afd35a119d794e481588;938698ae953596e231326da5ff220f68;25/04/2017 13:35;Compra;29/05/2017 0:00
96d3f09ebc42f05ab83a2ca85483e0b6;a0abb996d53cdd579f6af5bc5de8c28b;18/12/2017 10:43;En proceso;10/01/2018 0:00
ad27779fb29796c8d798f29aefedf3d0;aceb1218ab19cb199ebe711d613f9fae;05/04/2018 11:39;Compra;27/04/2018 0:00
b2bc998b56f86f7a3ef8b749c17506e1;c6747b392110a7fba076c62c67425a35;19/06/2018 20:01;Compra;20/07/2018 0:00
b704eaf4ae9e9716ead0088db45a9b40;01d22419c452ad55702fa5a9a81a4423;21/04/2018 23:22;Compra;14/05/2018 0:00
b704eaf4ae9e9716ead0088db45a9b40;01d22419c452ad55702fa5a9a81a4423;24/04/2018 18:57;Aprobación de pago;14/05/2018 0:00
d815bd2c2bdd79e4c0e0263caa986d66;04d7d73089b39d83f81b829cbd98e43d;15/03/2017 10:30;Aprobación de pago;13/04/2017 0:00
db4d39113d1f1f359709384518d81e31;91aed284ce3e18b2be4cb2dafc798b51;19/09/2017 11:08;Compra;10/10/2017 0:00
ad27779fb29796c8d798f29aefedf3d0;aceb1218ab19cb199ebe711d613f9fae;05/04/2018 11:55;Aprobación de pago;27/04/2018 0:00
c5e1ff5a434a0e128ac186bd92c1060d;9408366cfabe249cc4e4680dffb79c5c;10/03/2018 13:39;Compra;06/04/2018 0:00
c4abf2eb2ea936ee6fc6e630b152fb77;d7314e9d240737da330e0f83ac4bd257;09/03/2017 20:50;Aprobación de pago;03/04/2017 0:00
c972a78eeb0dde0aac82eb51b1450c53;d8bd4f0d3512b29c32850d5e00698b88;30/09/2017 11:00;Compra;27/10/2017 0:00
d37d275bf870e1d9a50b888717929495;9f9a83d15d7255a3747dd9175b875ea0;20/07/2017 18:03;En proceso;08/08/2017 0:00
dd94f2867bcd2be2229f44d7a0df4e5b;786ee3fc4d3b8097f9759d512efb5540;28/03/2017 9:43;Compra;17/04/2017 0:00
c5e1ff5a434a0e128ac186bd92c1060d;9408366cfabe249cc4e4680dffb79c5c;21/03/2018 19:18;En proceso;06/04/2018 0:00
df6340ee228a1f029c6341931763f177;32705597278e6504c324f9c7fe5d74c9;02/12/2017 10:18;Aprobación de pago;27/12/2017 0:00
e2beeb3a428f811804079bc11b23c0c0;31665bd5bc542687ab54c9fd9ed9917b;28/12/2017 12:54;Aprobación de pago;24/01/2018 0:00
e2f630b53cb2637be372c3810b089868;67f3e907dce402e696b15f9308ff22ed;27/07/2017 11:25;Aprobación de pago;29/08/2017 0:00
e5fa5a7210941f7d56d0208e4e071d35;683c54fc24d40ee9f8a6fc179fd9856c;05/09/2016 0:15;Compra;28/10/2016 0:00
e88c89f6e503fc7445b55278cc926d47;dee7ddcec90991cf0c9425681a6cd397;17/04/2018 5:55;Aprobación de pago;03/05/2018 0:00
ed1407b1e486fadba3e6cd4460dccd56;d83913dc23a7f3c90ff7a10d1b4bd4c6;22/10/2017 13:14;Aprobación de pago;14/11/2017 0:00
ee64d42b8cf066f35eac1cf57de1aa85;caded193e8e47b8362864762a83db3c5;05/06/2018 4:31;Aprobación de pago;28/06/2018 0:00
f029d5966aa03c87e17e2482f86202b1;ece9fb6661a1dc0cd93f5f8c9cf13b83;23/10/2017 21:44;Compra;14/11/2017 0:00
001c85b5f68d2be0cb0797afc9e8ce9a;48ed31e735f1c420ed6ca3637b7c744d;27/11/2017 12:42;En proceso;14/12/2017 0:00
00bd2cb7e9076e1ccc9f766fc01a4cfd;45016dcb53fa07cb0c050dc78b2d6f51;18/04/2018 10:15;Aprobación de pago;23/05/2018 0:00
01a75ac3dd000b7628a684be97c29234;57ee2ef64f17a5f9a4bf30489b06326c;26/01/2018 19:12;En proceso;21/02/2018 0:00
fecc4ea5a3e06ce3192ae2f05b7a8439;ec43686dd7b2f48ea65475606fdfc85d;14/01/2018 21:52;Compra;06/02/2018 0:00
00471463a6106056c1a2a809f70de640;fcad74a7e0dff27c33e36cbd78280bf9;12/10/2017 12:29;Enviada;20/10/2017 0:00
00a0116ff15ff973ea16bee881208ae7;89a187407adfc8a32a4d6233a6a237d8;18/02/2018 16:22;Compra;15/03/2018 0:00
00bdcdda88e6b02977fc6ce3d412c600;45ba03e2c6bbb5dc48131ba32ec3ae5e;12/06/2018 14:10;En proceso;24/07/2018 0:00
016fbc333d66b414be541c6159576c40;83fc79bfef5a8fb84c5d77f3748e0064;30/05/2018 18:30;Aprobación de pago;24/07/2018 0:00
00ab1aba567dfebdc39caa4e7ca2f1b2;f2a48c51664d5ca2d7401f95994bb8a9;01/09/2017 14:15;Aprobación de pago;03/10/2017 0:00
01855f880aae9a984c7c33b26fcf2e02;2e068340b3037f667ce3224bd59260af;19/10/2017 15:08;Compra;31/10/2017 0:00
e88c89f6e503fc7445b55278cc926d47;dee7ddcec90991cf0c9425681a6cd397;16/04/2018 22:51;Compra;03/05/2018 0:00
f029d5966aa03c87e17e2482f86202b1;ece9fb6661a1dc0cd93f5f8c9cf13b83;23/10/2017 21:56;Aprobación de pago;14/11/2017 0:00
ee1c259624feb697ba9a84a268f77cfa;1d877053716a2f3be7e0c13096eb75f1;23/02/2018 20:47;En proceso;19/03/2018 0:00
00bd2cb7e9076e1ccc9f766fc01a4cfd;45016dcb53fa07cb0c050dc78b2d6f51;30/04/2018 21:16;Enviada;23/05/2018 0:00
f633c884a99eb63866600655356d973e;b6e18008af6aeb4a5ce5574c15ca2b48;04/04/2018 0:33;Compra;25/04/2018 0:00
002f16b7bc4530031b7d90f791b12d8a;1eeffe21744883fbf61fbf138dbb8eee;06/07/2018 18:14;Enviada;25/07/2018 0:00
00571ded73b3c061925584feab0db425;3c628393675b42c6b5ef89461f68ecef;18/05/2017 20:59;Compra;12/06/2017 0:00
006dd93155bc2abd844cc5eed3a0fe7f;1b9506de3da8fd318853195b13fb2dda;07/12/2017 20:43;Enviada;03/01/2018 0:00
008fab5602c441d51f30b1464f5d4643;337e39b83fac394e62eb7876f45ee981;22/02/2017 10:50;Aprobación de pago;23/03/2017 0:00
00ab1aba567dfebdc39caa4e7ca2f1b2;f2a48c51664d5ca2d7401f95994bb8a9;01/09/2017 14:01;Compra;03/10/2017 0:00
011b142c9e082a5c1d10e0a88cd9c8e8;0c7a95280b3f80eadd81c829e093dbec;23/03/2018 11:55;Aprobación de pago;16/04/2018 0:00
01bdc09119b132e176e5c8f2cf68b0ac;9b5f0ef5de7b703b77e1131e68263de9;16/08/2018 15:59;Compra;12/09/2018 0:00
01c4f4e08d9e8b7c5bd47e612285993f;51e4740dd528fe393562380ba49e41ec;04/12/2017 22:36;Enviada;14/12/2017 0:00
02bfd16c1a67263989b258fa92e20d3b;8f720778bef871705f690cdd7f2c7407;29/08/2018 20:49;Enviada;12/09/2018 0:00
02c371100bf54facae80322579c7fefb;ad6f2686bc9a43070103abf4021c6e35;10/11/2017 19:48;En proceso;21/11/2017 0:00
00a174dbf11967d260033fa6ab711493;ae06f7ef9cae527f248b5401c5663265;27/11/2017 10:29;Compra;20/12/2017 0:00
02440f65dc09737b491463739c347446;53997caa650ff808a586d343b0789fd1;26/02/2018 10:16;Aprobación de pago;19/03/2018 0:00
0306b467a7c7d400d265b71cf6608e15;4ff38991e49354d05057650b0033234f;03/02/2018 2:53;Aprobación de pago;23/02/2018 0:00
0420dbc50fc554e303e4b2d6b39063f6;ba5a299fef88320dbdadd124f5333bc6;17/11/2017 19:49;Compra;11/12/2017 0:00
04b7738ad5fbb213eeb7a2145bea8242;46c8678b6afe29d90d3142f31ff01791;16/05/2018 10:58;Compra;08/06/2018 0:00
15bed8e2fec7fdbadb186b57c46c92f2;f3f0e613e0bdb9c7cee75504f0f90679;03/09/2017 14:30;Aprobación de pago;03/10/2017 0:00
0435b65bfd0a1cd1c48a82f5b405ea78;625784c6aad212dc7d249ea10e276617;18/07/2017 13:45;Aprobación de pago;15/08/2017 0:00
03054d8a8eefc2981cfad06f58e27979;9bd2f246e81c19f65c539ce426288ef5;19/10/2017 21:03;Enviada;25/10/2017 0:00
03ab852861cd75d0a9225c92a3354a3a;4236ba0e8837211a7c2d22719c96bf86;10/12/2017 10:10;Aprobación de pago;28/12/2017 0:00
011b142c9e082a5c1d10e0a88cd9c8e8;0c7a95280b3f80eadd81c829e093dbec;14/04/2018 19:18;Enviada;16/04/2018 0:00
01380d0df5b7dc8bd13f2266a57bd42c;c903ba1283fbd5c51a9bad4ec9fd8d97;18/04/2017 9:48;En proceso;08/05/2017 0:00
0231382a78f19752dabca6a86b618152;02cb822eec8b6309e7ce715ccea3390d;09/03/2017 21:17;Compra;28/03/2017 0:00
03ffce741877a000ca0fb3520673d4c4;e937151346d1bec664f5b80cd798bdd2;06/10/2016 16:02;Aprobación de pago;09/12/2016 0:00
03ffce741877a000ca0fb3520673d4c4;e937151346d1bec664f5b80cd798bdd2;15/10/2016 12:39;En proceso;09/12/2016 0:00
03c7acb8cfb3a3567a70fee4a1e2f82d;7a185d1a7b35b67cc0fa426ad845f666;17/04/2018 18:45;Enviada;17/04/2018 0:00
0452092bf08cf43ddab32ebec9e75d2d;bc2723356fa3f373b455c0a3112dc495;22/02/2017 9:34;En proceso;30/03/2017 0:00
05d27719c66597da0628a53f6009ed67;243243e2638f6c85b2b5c38f5bf05b53;07/11/2017 15:22;En proceso;24/11/2017 0:00
02acaa2a6f24e9c4e0bec7141b65f29b;198f8a1c41eaeb274fc8b25993320f18;07/09/2017 4:14;Compra;28/09/2017 0:00
03b89e8b0ef3ba18cc903dbaa7aff107;5323a8b4980e72ece631b3f3e77642a5;12/07/2018 19:08;Enviada;26/07/2018 0:00
05b2ebbb3869fd116a0a1c247ba70d00;115f6268f9705c6ed3b4119c8fe5f85e;24/05/2017 13:16;Enviada;21/06/2017 0:00
00a0116ff15ff973ea16bee881208ae7;89a187407adfc8a32a4d6233a6a237d8;03/03/2018 0:38;Enviada;15/03/2018 0:00
362cc20bf09835f4398cedd319fb7d8e;9eb0d8ae0777405811966250213e28a2;29/03/2018 3:28;Aprobación de pago;19/04/2018 0:00
0760a852e4e9d89eb77bf631eaaf1c84;d2a79636084590b7465af8ab374a8cf5;07/08/2018 6:15;Aprobación de pago;21/08/2018 0:00
10918fe4d665fda80034712895c2b92f;e05a24d2c1d2cd3ae0482ecc1b4d069f;26/06/2017 10:32;Aprobación de pago;03/08/2017 0:00
ee64d42b8cf066f35eac1cf57de1aa85;caded193e8e47b8362864762a83db3c5;05/06/2018 14:32;En proceso;28/06/2018 0:00
